;;Simulation Recettes Vignettes  taux d’occupation fixé au minimum de 10%  (BASE ANNEE 2013) ;;;;;;;;;;;
;;;;;;;;REALISATION 2013;;;;;
1;;REGION ;CAT;NBRE CH;VT;NOM DE L'ETABLISSEMENT;MOIS ;Montant VT part ONTM 50%;;;;;
132;1; 1- ANTSIRANANA:Ambanja:SALAMA ROSE;R;26;1000;SALAMA ROSE;DECEMBRE 2013;51 000,00;;;;;
134;1; 1- ANTSIRANANA:Ambanja:SALAMA ROSE;R;26;1000;SALAMA ROSE;FEVRIER 2013;18 000,00;;;;;
135;1;;;;;Moyenne SALAMA ROSE;;;;;;;
;; 1- ANTSIRANANA:Ambanja:SUPER METIS;R;5;1000;SUPER METIS;FEVRIER 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambanja:SUPER METIS;R;5;1000;SUPER METIS;MARS 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambanja:SUPER METIS;R;5;1000;SUPER METIS;AVRIL 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambanja:SUPER METIS;R;5;1000;SUPER METIS;MAI 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambanja:SUPER METIS;R;5;1000;SUPER METIS;JUIN 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambanja:SUPER METIS;R;5;1000;SUPER METIS;JUILLET 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambanja:SUPER METIS;R;5;1000;SUPER METIS;AOUT 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambanja:SUPER METIS;R;5;1000;SUPER METIS;SEPTEMBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambanja:SUPER METIS;R;5;1000;SUPER METIS;OCTOBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambanja:SUPER METIS;R;5;1000;SUPER METIS;NOVEMBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambanja:SUPER METIS;R;5;1000;SUPER METIS;DECEMBRE 2013;0,00;;;;;
136;1; 1- ANTSIRANANA:Ambanja:SUPER METIS;R;5;1000;SUPER METIS;JANVIER 2013;5 000,00;;;;;
137;1;;;;;Moyenne SUPER METIS;;;;;;;
138;1; 1- ANTSIRANANA:Ambilobe:ANKARANA LODGE;R;12;1000;ANKARANA LODGE;JANVIER 2013;6 500,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:ANKARANA LODGE;R;12;1000;ANKARANA LODGE;FEVRIER 2013;;;;;;
;; 1- ANTSIRANANA:Ambilobe:ANKARANA LODGE;R;12;1000;ANKARANA LODGE;MARS 2013;;;;;;
139;1; 1- ANTSIRANANA:Ambilobe:ANKARANA LODGE;R;12;1000;ANKARANA LODGE;AVRIL 2013;21 500,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:ANKARANA LODGE;R;12;1000;ANKARANA LODGE;MAI 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:ANKARANA LODGE;R;12;1000;ANKARANA LODGE;Juin 2013;0,00;;;;;
140;1; 1- ANTSIRANANA:Ambilobe:ANKARANA LODGE;R;12;1000;ANKARANA LODGE;JUILLET 2013;34 000,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:ANKARANA LODGE;R;12;1000;ANKARANA LODGE;AOUT 2013;0,00;;;;;
141;1; 1- ANTSIRANANA:Ambilobe:ANKARANA LODGE;R;12;1000;ANKARANA LODGE;SEPTEMBRE 2013;48 500,00;;;;;
142;1; 1- ANTSIRANANA:Ambilobe:ANKARANA LODGE;R;12;1000;ANKARANA LODGE;OCTOBRE 2013;64 500,00;;;;;
143;1; 1- ANTSIRANANA:Ambilobe:ANKARANA LODGE;R;12;1000;ANKARANA LODGE;NOVEMBRE 2013;33 000,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:ANKARANA LODGE;R;12;1000;ANKARANA LODGE;DECEMBRE 2013;0,00;;;;;
144;1; 1- ANTSIRANANA:Ambilobe:ANKARANA LODGE;R;12;1000;ANKARANA LODGE;FEVRIER 2013;6 500,00;;;;;
145;1;;;;;Moyenne ANKARANA LODGE;;;;;;;
146;1; 1- ANTSIRANANA:Ambilobe:CASA DU BONHEUR;NC;3;1000;CASA DU BONHEUR;JANVIER 2013;2 500,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:CASA DU BONHEUR;NC;3;1000;CASA DU BONHEUR;FEVRIER 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:CASA DU BONHEUR;NC;3;1000;CASA DU BONHEUR;MARS 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:CASA DU BONHEUR;NC;3;1000;CASA DU BONHEUR;AVRIL 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:CASA DU BONHEUR;NC;3;1000;CASA DU BONHEUR;MAI 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:CASA DU BONHEUR;NC;3;1000;CASA DU BONHEUR;Juin 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:CASA DU BONHEUR;NC;3;1000;CASA DU BONHEUR;JUILLET 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:CASA DU BONHEUR;NC;3;1000;CASA DU BONHEUR;AOUT 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:CASA DU BONHEUR;NC;3;1000;CASA DU BONHEUR;OCTOBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:CASA DU BONHEUR;NC;3;1000;CASA DU BONHEUR;NOVEMBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:CASA DU BONHEUR;NC;3;1000;CASA DU BONHEUR;DECEMBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:CASA DU BONHEUR;NC;3;1000;CASA DU BONHEUR;SEPTEMBRE 2013;0,00;;;;;
147;1;;;3;;Moyenne CASA DU BONHEUR;;;;;;;
;; 1- ANTSIRANANA:Ambilobe:CHEZ LAURENT;R;8;1000;CHEZ LAURENT;JANVIER 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:CHEZ LAURENT;R;8;1000;CHEZ LAURENT;FEVRIER 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:CHEZ LAURENT;R;8;1000;CHEZ LAURENT;MARS 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:CHEZ LAURENT;R;8;1000;CHEZ LAURENT;AVRIL 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:CHEZ LAURENT;R;8;1000;CHEZ LAURENT;MAI 2013;0,00;;;;;
148;1; 1- ANTSIRANANA:Ambilobe:CHEZ LAURENT;R;8;1000;CHEZ LAURENT;JUIN 2013;5 000,00;;;;;
149;1; 1- ANTSIRANANA:Ambilobe:CHEZ LAURENT;R;8;1000;CHEZ LAURENT;JUILLET 2013;7 000,00;;;;;
150;1; 1- ANTSIRANANA:Ambilobe:CHEZ LAURENT;R;8;1000;CHEZ LAURENT;SEPTEMBRE 2013;3 000,00;;;;;
151;1; 1- ANTSIRANANA:Ambilobe:CHEZ LAURENT;R;8;1000;CHEZ LAURENT;OCTOBRE 2013;6 000,00;;;;;
152;1; 1- ANTSIRANANA:Ambilobe:CHEZ LAURENT;R;8;1000;CHEZ LAURENT;NOVEMBRE 2013;5 000,00;;;;;
153;1; 1- ANTSIRANANA:Ambilobe:CHEZ LAURENT;R;8;1000;CHEZ LAURENT;AOUT 2013;5 000,00;;;;;
154;1; 1- ANTSIRANANA:Ambilobe:CHEZ LAURENT;R;8;1000;CHEZ LAURENT;DECEMBRE 2013;2 500,00;;;;;
155;1;;;;;Moyenne CHEZ LAURENT;;;;;;;
156;1; 1- ANTSIRANANA:Ambilobe:HOTEL NATIONAL;R;10;1000;HOTEL NATIONAL;JANVIER 2013;22 000,00;;;;;
157;1; 1- ANTSIRANANA:Ambilobe:HOTEL NATIONAL;R;10;1000;HOTEL NATIONAL;MARS 2013;18 500,00;;;;;
158;1; 1- ANTSIRANANA:Ambilobe:HOTEL NATIONAL;R;10;1000;HOTEL NATIONAL;AVRIL 2013;19 000,00;;;;;
159;1; 1- ANTSIRANANA:Ambilobe:HOTEL NATIONAL;R;10;1000;HOTEL NATIONAL;MAI 2013;20 000,00;;;;;
160;1; 1- ANTSIRANANA:Ambilobe:HOTEL NATIONAL;R;10;1000;HOTEL NATIONAL;JUIN 2013;19 000,00;;;;;
161;1; 1- ANTSIRANANA:Ambilobe:HOTEL NATIONAL;R;10;1000;HOTEL NATIONAL;JUILLET 2013;19 000,00;;;;;
162;1; 1- ANTSIRANANA:Ambilobe:HOTEL NATIONAL;R;10;1000;HOTEL NATIONAL;SEPTEMBRE 2013;20 000,00;;;;;
163;1; 1- ANTSIRANANA:Ambilobe:HOTEL NATIONAL;R;10;1000;HOTEL NATIONAL;OCTOBRE 2013;20 000,00;;;;;
164;1; 1- ANTSIRANANA:Ambilobe:HOTEL NATIONAL;R;10;1000;HOTEL NATIONAL;NOVEMBRE 2013;19 000,00;;;;;
165;1; 1- ANTSIRANANA:Ambilobe:HOTEL NATIONAL;R;10;1000;HOTEL NATIONAL;AOUT 2013;20 000,00;;;;;
166;1; 1- ANTSIRANANA:Ambilobe:HOTEL NATIONAL;R;10;1000;HOTEL NATIONAL;DECEMBRE 2013;17 500,00;;;;;
167;1; 1- ANTSIRANANA:Ambilobe:HOTEL NATIONAL;R;10;1000;HOTEL NATIONAL;FEVRIER 2013;18 000,00;;;;;
168;1;;;;;Moyenne HOTEL NATIONAL;;;;;;;
169;1; 1- ANTSIRANANA:Ambilobe:KATANGA;R;5;1000;KATANGA;JANVIER 2013;5 000,00;;;;;
170;1; 1- ANTSIRANANA:Ambilobe:KATANGA;R;5;1000;KATANGA;MARS 2013;5 000,00;;;;;
171;1; 1- ANTSIRANANA:Ambilobe:KATANGA;R;5;1000;KATANGA;AVRIL 2013;5 000,00;;;;;
172;1; 1- ANTSIRANANA:Ambilobe:KATANGA;R;5;1000;KATANGA;MAI 2013;5 000,00;;;;;
173;1; 1- ANTSIRANANA:Ambilobe:KATANGA;R;5;1000;KATANGA;JUIN 2013;5 000,00;;;;;
174;1; 1- ANTSIRANANA:Ambilobe:KATANGA;R;5;1000;KATANGA;JUILLET 2013;5 000,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:KATANGA;R;5;1000;KATANGA;AOUT 2013;0,00;;;;;
175;1; 1- ANTSIRANANA:Ambilobe:KATANGA;R;5;1000;KATANGA;SEPTEMBRE 2013;5 000,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:KATANGA;R;5;1000;KATANGA;OCTOBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:KATANGA;R;5;1000;KATANGA;NOVEMBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:KATANGA;R;5;1000;KATANGA;DECEMBRE 2013;0,00;;;;;
176;1; 1- ANTSIRANANA:Ambilobe:KATANGA;R;5;1000;KATANGA;FEVRIER 2013;5 000,00;;;;;
177;1;;;;;Moyenne KATANGA;;;;;;;
;; 1- ANTSIRANANA:Ambilobe:LA CASA DU BONHEUR;NC;3;1000;LA CASA DU BONHEUR;JANVIER 2013;0,00;;;;;
178;1; 1- ANTSIRANANA:Ambilobe:LA CASA DU BONHEUR;NC;3;1000;LA CASA DU BONHEUR;MARS 2013;1 500,00;;;;;
179;1; 1- ANTSIRANANA:Ambilobe:LA CASA DU BONHEUR;NC;3;1000;LA CASA DU BONHEUR;AVRIL 2013;2 000,00;;;;;
180;1; 1- ANTSIRANANA:Ambilobe:LA CASA DU BONHEUR;NC;3;1000;LA CASA DU BONHEUR;MAI 2013;2 000,00;;;;;
181;1; 1- ANTSIRANANA:Ambilobe:LA CASA DU BONHEUR;NC;3;1000;LA CASA DU BONHEUR;JUIN 2013;2 000,00;;;;;
182;1; 1- ANTSIRANANA:Ambilobe:LA CASA DU BONHEUR;NC;3;1000;LA CASA DU BONHEUR;JUILLET 2013;2 500,00;;;;;
183;1; 1- ANTSIRANANA:Ambilobe:LA CASA DU BONHEUR;NC;3;1000;LA CASA DU BONHEUR;SEPTEMBRE 2013;3 000,00;;;;;
184;1; 1- ANTSIRANANA:Ambilobe:LA CASA DU BONHEUR;NC;3;1000;LA CASA DU BONHEUR;OCTOBRE 2013;3 000,00;;;;;
185;1; 1- ANTSIRANANA:Ambilobe:LA CASA DU BONHEUR;NC;3;1000;LA CASA DU BONHEUR;NOVEMBRE 2013;2 000,00;;;;;
186;1; 1- ANTSIRANANA:Ambilobe:LA CASA DU BONHEUR;NC;3;1000;LA CASA DU BONHEUR;AOUT 2013;2 000,00;;;;;
187;1; 1- ANTSIRANANA:Ambilobe:LA CASA DU BONHEUR;NC;3;1000;LA CASA DU BONHEUR;DECEMBRE 2013;2 500,00;;;;;
188;1; 1- ANTSIRANANA:Ambilobe:LA CASA DU BONHEUR;NC;3;1000;LA CASA DU BONHEUR;FEVRIER 2013;1 500,00;;;;;
189;1;;;;;Moyenne LA CASA DU BONHEUR;;;;;;;
190;1; 1- ANTSIRANANA:Ambilobe:LE RELAIS DE L'ANKARANA;2R;6;1000;LE RELAIS DE L'ANKARANA;JANVIER 2013;12 000,00;;;;;
191;1; 1- ANTSIRANANA:Ambilobe:LE RELAIS DE L'ANKARANA;2R;6;1000;LE RELAIS DE L'ANKARANA;FEVRIER 2013;15 000,00;;;;;
192;1; 1- ANTSIRANANA:Ambilobe:LE RELAIS DE L'ANKARANA;2R;6;1000;LE RELAIS DE L'ANKARANA;MARS 2013;9 500,00;;;;;
193;1; 1- ANTSIRANANA:Ambilobe:LE RELAIS DE L'ANKARANA;2R;6;1000;LE RELAIS DE L'ANKARANA;AVRIL 2013;49 000,00;;;;;
194;1; 1- ANTSIRANANA:Ambilobe:LE RELAIS DE L'ANKARANA;2R;6;1000;LE RELAIS DE L'ANKARANA;MAI 2013;48 500,00;;;;;
195;1; 1- ANTSIRANANA:Ambilobe:LE RELAIS DE L'ANKARANA;2R;6;1000;LE RELAIS DE L'ANKARANA;JUIN 2013;34 000,00;;;;;
196;1; 1- ANTSIRANANA:Ambilobe:LE RELAIS DE L'ANKARANA;2R;6;1000;LE RELAIS DE L'ANKARANA;JUILLET 2013;53 500,00;;;;;
197;1; 1- ANTSIRANANA:Ambilobe:LE RELAIS DE L'ANKARANA;2R;6;1000;LE RELAIS DE L'ANKARANA;SEPTEMBRE 2013;52 000,00;;;;;
198;1; 1- ANTSIRANANA:Ambilobe:LE RELAIS DE L'ANKARANA;2R;6;1000;LE RELAIS DE L'ANKARANA;OCTOBRE 2013;72 500,00;;;;;
199;1; 1- ANTSIRANANA:Ambilobe:LE RELAIS DE L'ANKARANA;2R;6;1000;LE RELAIS DE L'ANKARANA;NOVEMBRE 2013;61 500,00;;;;;
200;1; 1- ANTSIRANANA:Ambilobe:LE RELAIS DE L'ANKARANA;2R;6;1000;LE RELAIS DE L'ANKARANA;AOUT 2013;67 500,00;;;;;
201;1; 1- ANTSIRANANA:Ambilobe:LE RELAIS DE L'ANKARANA;2R;6;1000;LE RELAIS DE L'ANKARANA;DECEMBRE 2013;18 500,00;;;;;
202;1;;;;;Moyenne LE RELAIS DE L'ANKARANA;;;;;;;
203;1; 1- ANTSIRANANA:Ambilobe:MALOYA;NC;6;1000;MALOYA;JANVIER 2013;1 000,00;;;;;
204;1; 1- ANTSIRANANA:Ambilobe:MALOYA;NC;6;1000;MALOYA;FEVRIER 2013;2 000,00;;;;;
205;1; 1- ANTSIRANANA:Ambilobe:MALOYA;NC;6;1000;MALOYA;MARS 2013;1 000,00;;;;;
206;1; 1- ANTSIRANANA:Ambilobe:MALOYA;NC;6;1000;MALOYA;AVRIL 2013;1 500,00;;;;;
207;1; 1- ANTSIRANANA:Ambilobe:MALOYA;NC;6;1000;MALOYA;MAI 2013;2 500,00;;;;;
208;1; 1- ANTSIRANANA:Ambilobe:MALOYA;NC;6;1000;MALOYA;JUIN 2013;3 000,00;;;;;
209;1; 1- ANTSIRANANA:Ambilobe:MALOYA;NC;6;1000;MALOYA;JUILLET 2013;1 500,00;;;;;
210;1; 1- ANTSIRANANA:Ambilobe:MALOYA;NC;6;1000;MALOYA;OCTOBRE 2013;1 500,00;;;;;
211;1; 1- ANTSIRANANA:Ambilobe:MALOYA;NC;6;1000;MALOYA;NOVEMBRE 2013;2 000,00;;;;;
212;1; 1- ANTSIRANANA:Ambilobe:MALOYA;NC;6;1000;MALOYA;AOUT 2013;3 000,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:MALOYA;NC;6;1000;MALOYA;SEPTEMBRE 2013;0,00;;;;;
213;1; 1- ANTSIRANANA:Ambilobe:MALOYA;NC;6;1000;MALOYA;DECEMBRE 2013;1 500,00;;;;;
214;1;;;;;Moyenne MALOYA;;;;;;;
;; 1- ANTSIRANANA:Ambilobe:SCORPION ROUGE;R;5;1000;SCORPION ROUGE;MARS 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:SCORPION ROUGE;R;5;1000;SCORPION ROUGE;AVRIL 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:SCORPION ROUGE;R;5;1000;SCORPION ROUGE;MAI 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:SCORPION ROUGE;R;5;1000;SCORPION ROUGE;Juin 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:SCORPION ROUGE;R;5;1000;SCORPION ROUGE;JUILLET 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:SCORPION ROUGE;R;5;1000;SCORPION ROUGE;AOUT 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:SCORPION ROUGE;R;5;1000;SCORPION ROUGE;SEPTEMBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:SCORPION ROUGE;R;5;1000;SCORPION ROUGE;OCTOBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:SCORPION ROUGE;R;5;1000;SCORPION ROUGE;NOVEMBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Ambilobe:SCORPION ROUGE;R;5;1000;SCORPION ROUGE;DECEMBRE 2013;;;;;;
215;1; 1- ANTSIRANANA:Ambilobe:SCORPION ROUGE;R;5;1000;SCORPION ROUGE;JANVIER 2013;2 000,00;;;;;
216;1; 1- ANTSIRANANA:Ambilobe:SCORPION ROUGE;R;5;1000;SCORPION ROUGE;FEVRIER 2013;2 000,00;;;;;
217;1;;;;;Moyenne SCORPION ROUGE;;;;;;;
218;1; 1- ANTSIRANANA:Ambilobe:TSARARIVOTRA;NC;4;1000;TSARARIVOTRA;JANVIER ET FEVRIER 2013;8 000,00;;;;;
219;1; 1- ANTSIRANANA:Ambilobe:TSARARIVOTRA;NC;4;1000;TSARARIVOTRA;JUILLET ET AOUT 2013;9 000,00;;;;;
220;1; 1- ANTSIRANANA:Ambilobe:TSARARIVOTRA;NC;4;1000;TSARARIVOTRA;MAI ET JUIN 2013;8 000,00;;;;;
221;1; 1- ANTSIRANANA:Ambilobe:TSARARIVOTRA;NC;4;1000;TSARARIVOTRA;MARS ET AVRIL 2013;7 000,00;;;;;
222;1; 1- ANTSIRANANA:Ambilobe:TSARARIVOTRA;NC;4;1000;TSARARIVOTRA;NOVEMBRE ET DECEMBRE 2013;7 500,00;;;;;
223;1; 1- ANTSIRANANA:Ambilobe:TSARARIVOTRA;NC;4;1000;TSARARIVOTRA;SEPTEMBRE ET OCTOBRE 2013;6 000,00;;;;;
224;1;;;;;Moyenne TSARARIVOTRA;;;;;;;
;; 1- ANTSIRANANA:Diégo ville:5 TROP PRES;R;3;1000;5 TROP PRES;JANVIER 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:5 TROP PRES;R;3;1000;5 TROP PRES;FEVRIER 2013;0,00;;;;;
225;1; 1- ANTSIRANANA:Diégo ville:5 TROP PRES;R;3;1000;5 TROP PRES;MARS 2013;2 750,00;;;;;
226;1; 1- ANTSIRANANA:Diégo ville:5 TROP PRES;R;3;1000;5 TROP PRES;AVRIL 2013;4 500,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:5 TROP PRES;R;3;1000;5 TROP PRES;MAI 2013;0,00;;;;;
227;1; 1- ANTSIRANANA:Diégo ville:5 TROP PRES;R;3;1000;5 TROP PRES;JUIN 2013;1 100,00;;;;;
228;1; 1- ANTSIRANANA:Diégo ville:5 TROP PRES;R;3;1000;5 TROP PRES;JUILLET 2013;5 000,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:5 TROP PRES;R;3;1000;5 TROP PRES;SEPTEMBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:5 TROP PRES;R;3;1000;5 TROP PRES;novembre 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:5 TROP PRES;R;3;1000;5 TROP PRES;decEMBRE 2013;0,00;;;;;
229;1; 1- ANTSIRANANA:Diégo ville:5 TROP PRES;R;3;1000;5 TROP PRES;OCTOBRE 2013;7 000,00;;;;;
230;1; 1- ANTSIRANANA:Diégo ville:5 TROP PRES;R;3;1000;5 TROP PRES;AOUT 2013;11 000,00;;;;;
231;1;;;;;Moyenne 5 TROP PRES;;;;;;;
232;1; 1- ANTSIRANANA:Diégo ville:ANKAREA;R;6;1000;ANKAREA;JANVIER 2013;9 350,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:ANKAREA;R;6;1000;ANKAREA;FEVRIER 2013;0,00;;;;;
233;1; 1- ANTSIRANANA:Diégo ville:ANKAREA;R;6;1000;ANKAREA;MARS 2013;26 400,00;;;;;
234;1; 1- ANTSIRANANA:Diégo ville:ANKAREA;R;6;1000;ANKAREA;AVRIL 2013;1 500,00;;;;;
235;1; 1- ANTSIRANANA:Diégo ville:ANKAREA;R;6;1000;ANKAREA;MAI 2013;24 200,00;;;;;
236;1; 1- ANTSIRANANA:Diégo ville:ANKAREA;R;6;1000;ANKAREA;JUIN 2013;18 150,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:ANKAREA;R;6;1000;ANKAREA;JUILLET 2013;0,00;;;;;
237;1; 1- ANTSIRANANA:Diégo ville:ANKAREA;R;6;1000;ANKAREA;SEPTEMBRE 2013;3 300,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:ANKAREA;R;6;1000;ANKAREA;NOVEMBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:ANKAREA;R;6;1000;ANKAREA;DECEMBRE 2013;0,00;;;;;
238;1; 1- ANTSIRANANA:Diégo ville:ANKAREA;R;6;1000;ANKAREA;OCTOBRE 2013;31 350,00;;;;;
239;1; 1- ANTSIRANANA:Diégo ville:ANKAREA;R;6;1000;ANKAREA;AOUT 2013;4 950,00;;;;;
240;1;;;;;Moyenne ANKAREA;;;;;;;
241;1; 1- ANTSIRANANA:Diégo ville:AU PETIT BAOBAB;R;6;1000;AU PETIT BAOBAB;JANVIER 2013;6 600,00;;;;;
242;1; 1- ANTSIRANANA:Diégo ville:AU PETIT BAOBAB;R;6;1000;AU PETIT BAOBAB;MARS 2013;6 050,00;;;;;
243;1; 1- ANTSIRANANA:Diégo ville:AU PETIT BAOBAB;R;6;1000;AU PETIT BAOBAB;AVRIL 2013;1 500,00;;;;;
244;1; 1- ANTSIRANANA:Diégo ville:AU PETIT BAOBAB;R;6;1000;AU PETIT BAOBAB;MAI 2013;2 200,00;;;;;
245;1; 1- ANTSIRANANA:Diégo ville:AU PETIT BAOBAB;R;6;1000;AU PETIT BAOBAB;JUIN 2013;2 200,00;;;;;
246;1; 1- ANTSIRANANA:Diégo ville:AU PETIT BAOBAB;R;6;1000;AU PETIT BAOBAB;JUILLET 2013;2 200,00;;;;;
247;1; 1- ANTSIRANANA:Diégo ville:AU PETIT BAOBAB;R;6;1000;AU PETIT BAOBAB;SEPTEMBRE 2013;2 200,00;;;;;
248;1; 1- ANTSIRANANA:Diégo ville:AU PETIT BAOBAB;R;6;1000;AU PETIT BAOBAB;OCTOBRE 2013;3 300,00;;;;;
249;1; 1- ANTSIRANANA:Diégo ville:AU PETIT BAOBAB;R;6;1000;AU PETIT BAOBAB;NOVEMBRE 2013;1 650,00;;;;;
250;1; 1- ANTSIRANANA:Diégo ville:AU PETIT BAOBAB;R;6;1000;AU PETIT BAOBAB;AOUT 2013;4 400,00;;;;;
251;1; 1- ANTSIRANANA:Diégo ville:AU PETIT BAOBAB;R;6;1000;AU PETIT BAOBAB;DECEMBRE 2013;2 750,00;;;;;
252;1; 1- ANTSIRANANA:Diégo ville:AU PETIT BAOBAB;R;6;1000;AU PETIT BAOBAB;FEVRIER 2013;2 750,00;;;;;
253;1;;;;;Moyenne AU PETIT BAOBAB;;;;;;;
;; 1- ANTSIRANANA:Diégo ville:BADAMERA;R;8;1000;BADAMERA;JANVIER 2013;0,00;;;;;
254;1; 1- ANTSIRANANA:Diégo ville:BADAMERA;R;8;1000;BADAMERA;MARS 2013;16 000,00;;;;;
255;1; 1- ANTSIRANANA:Diégo ville:BADAMERA;R;8;1000;BADAMERA;AVRIL 2013;23 500,00;;;;;
256;1; 1- ANTSIRANANA:Diégo ville:BADAMERA;R;8;1000;BADAMERA;MAI 2013;19 500,00;;;;;
257;1; 1- ANTSIRANANA:Diégo ville:BADAMERA;R;8;1000;BADAMERA;JUIN 2013;7 500,00;;;;;
258;1; 1- ANTSIRANANA:Diégo ville:BADAMERA;R;8;1000;BADAMERA;JUILLET 2013;46 000,00;;;;;
259;1; 1- ANTSIRANANA:Diégo ville:BADAMERA;R;8;1000;BADAMERA;SEPTEMBRE 2013;17 000,00;;;;;
260;1; 1- ANTSIRANANA:Diégo ville:BADAMERA;R;8;1000;BADAMERA;OCTOBRE 2013;25 500,00;;;;;
261;1; 1- ANTSIRANANA:Diégo ville:BADAMERA;R;8;1000;BADAMERA;NOVEMBRE 2013;20 500,00;;;;;
262;1; 1- ANTSIRANANA:Diégo ville:BADAMERA;R;8;1000;BADAMERA;AOUT 2013;31 000,00;;;;;
263;1; 1- ANTSIRANANA:Diégo ville:BADAMERA;R;8;1000;BADAMERA;DECEMBRE 2013;20 500,00;;;;;
264;1; 1- ANTSIRANANA:Diégo ville:BADAMERA;R;8;1000;BADAMERA;FEVRIER 2013;14 500,00;;;;;
265;1;;;;;Moyenne BADAMERA;;;;;;;
;; 1- ANTSIRANANA:Diégo ville:BAIE DE RIGNY;R;3;1000;BAIE DE RIGNY;FEVRIER 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:BAIE DE RIGNY;R;3;1000;BAIE DE RIGNY;MARS 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:BAIE DE RIGNY;R;3;1000;BAIE DE RIGNY;AVRIL 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:BAIE DE RIGNY;R;3;1000;BAIE DE RIGNY;MAI 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:BAIE DE RIGNY;R;3;1000;BAIE DE RIGNY;JUIN 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:BAIE DE RIGNY;R;3;1000;BAIE DE RIGNY;JUILLET 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:BAIE DE RIGNY;R;3;1000;BAIE DE RIGNY;AOUT 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:BAIE DE RIGNY;R;3;1000;BAIE DE RIGNY;SEPTEMBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:BAIE DE RIGNY;R;3;1000;BAIE DE RIGNY;OCTOBRE 2013;0,00;;;;;
;; 1- ANTSIRANANA:Diégo ville:BAIE DE RIGNY;R;3;1000;BAIE DE RIGNY;NOVEMBRE 2013;0,00;;;;;
