,,Simulation Recettes Vignettes ,,,,,,,,
,,,,,,,,REALISATION 2015,,
,,REGION,cat,Nb chb,Taux VT,NOM DE L'ETABLISSEMENT,Mois,Montant (50%),,
,,Moyenne 2- NOSY BE:CHEZ JOCELYNE,,,,,,,,
,,2- NOSY BE:CHEZ JULIETTE,R,6,1000,,NOVEMBRE 2015,"14,500.00",,
,,2- NOSY BE:CHEZ JULIETTE,R,6,1000,,OCTOBRE 2015,"14,000.00",,
,,2- NOSY BE:CHEZ JULIETTE,R,6,1000,,SEPTEMBRE 2015,"4,500.00",,
,,2- NOSY BE:CHEZ JULIETTE,R,6,1000,,DECEMBRE 2015,"2,000.00",,
,,Moyenne 2- NOSY BE:CHEZ JULIETTE,,,,,,,,
,,2- NOSY BE:CHEZ LEONTINE,R,3,1000,,NOVEMBRE 2015,"5,500.00",,
,,2- NOSY BE:CHEZ LEONTINE,R,3,1000,,DECEMBRE 2015,"1,500.00",,
,,Moyenne 2- NOSY BE:CHEZ LEONTINE,,,,,,,,
,,2- NOSY BE:CHEZ MADAME MADIO,R,4,1000,,DECEMBRE 2015,"4,000.00",,
,,2- NOSY BE:CHEZ MADAME MADIO,R,4,1000,,NOVEMBRE 2015,"4,000.00",,
,,Moyenne 2- NOSY BE:CHEZ MADAME MADIO,,,,,,,,
,,2- NOSY BE:CHEZ MAMABE,R,5,1000,,NOVEMBRE 2015,"5,000.00",,
,,Moyenne 2- NOSY BE:CHEZ MAMABE,,,,,,,,
,,2- NOSY BE:CHEZ NIRINA,R,5,1000,,DECEMBRE 2015,"15,000.00",,
,,2- NOSY BE:CHEZ NIRINA,R,5,1000,,NOVEMBRE 2015,"13,000.00",,
,,Moyenne 2- NOSY BE:CHEZ NIRINA,,,,,,,,
,,2- NOSY BE:CHEZ PAT,R,7,1000,,JUIN 2014,"20,000.00",,
,,2- NOSY BE:CHEZ PAT,R,7,1000,,AVRIL 2014,"17,500.00",,
,,2- NOSY BE:CHEZ PAT,R,7,1000,,FEVRIER 2014,"12,500.00",,
,,Moyenne 2- NOSY BE:CHEZ PAT,,,,,,,,
,,2- NOSY BE:CHEZ PAUL et DENIS,R,5,1000,,NOVEMBRE 2015,"45,500.00",,
,,2- NOSY BE:CHEZ PAUL et DENIS,R,2,1000,,DECEMBRE 2015,"14,000.00",,
,,Moyenne 2- NOSY BE:CHEZ PAUL et DENIS,,,,,,,,
,,2- NOSY BE:CHEZ SITY,R,8,1000,,DECEMBRE 2015,"17,000.00",,
,,2- NOSY BE:CHEZ SITY,R,8,1000,,NOVEMBRE 2015,"8,500.00",,
,,Moyenne 2- NOSY BE:CHEZ SITY,,,,,,,,
,,2- NOSY BE:CHEZ TONTON,R,6,1000,,DECEMBRE 2015,"5,000.00",,
,,2- NOSY BE:CHEZ TONTON,R,6,1000,,NOVEMBRE 2015,"1,500.00",,
,,Moyenne 2- NOSY BE:CHEZ TONTON,,,,,,,,
,,2- NOSY BE:CHEZ YOLANDE,R,8,1000,,NOVEMBRE 2015,"30,500.00",,
,,2- NOSY BE:CHEZ YOLANDE,R,8,1000,,DECEMBRE 2015,"20,500.00",,
,,Moyenne 2- NOSY BE:CHEZ YOLANDE,,,,,,,,
,,2- NOSY BE:CHOUKRANY HOTEL,R,10,1000,,DECEMBRE 2015,"23,000.00",,
,,2- NOSY BE:CHOUKRANY HOTEL,R,10,1000,,NOVEMBRE 2015,"19,500.00",,
,,Moyenne 2- NOSY BE:CHOUKRANY HOTEL,,,,,,,,
,,2- NOSY BE:CITRONELLE,R,3,1000,,NOVEMBRE 2015,"5,000.00",,
,,2- NOSY BE:CITRONELLE,R,3,1000,,DECEMBRE 2015,"3,000.00",,
,,Moyenne 2- NOSY BE:CITRONELLE,,,,,,,,
,,2- NOSY BE:CLAIR DE LUNE,R,7,1000,,NOVEMBRE 2015,"10,000.00",,
,,2- NOSY BE:CLAIR DE LUNE,R,7,1000,,DECEMBRE 2015,"2,500.00",,
,,Moyenne 2- NOSY BE:CLAIR DE LUNE,,,,,,,,
,,2- NOSY BE:COIN LA JOIE,R,5,1000,,NOVEMBRE 2015,"6,000.00",,
,,2- NOSY BE:COIN LA JOIE,R,5,1000,,DECEMBRE 2015,"4,500.00",,
,,Moyenne 2- NOSY BE:COIN LA JOIE,,,,,,,,
,,2- NOSY BE:COUCHER DU SOLEIL,R,10,1000,,NOVEMBRE 2015,"76,000.00",,
,,2- NOSY BE:COUCHER DU SOLEIL,R,10,1000,,DECEMBRE 2015,"65,500.00",,
,,Moyenne 2- NOSY BE:COUCHER DU SOLEIL,,,,,,,,
,,2- NOSY BE:DOANY BEACH,R,2,1000,,DECEMBRE 2015,"6,500.00",,
,,Moyenne 2- NOSY BE:DOANY BEACH,,,,,,,,
,,2- NOSY BE:DOMAINE MANGA BE / BLUE BAY,R,30,1000,,NOVEMBRE 2015,"147,000.00",,
,,2- NOSY BE:DOMAINE MANGA BE / BLUE BAY,R,30,1000,,DECEMBRE 2015,"95,500.00",,
,,Moyenne 2- NOSY BE:DOMAINE MANGA BE / BLUE BAY,,,,,,,,
,,2- NOSY BE:DONIA HOTEL,R,23,1000,,DECEMBRE 2015,"3,000.00",,
,,2- NOSY BE:DONIA HOTEL,R,23,1000,,NOVEMBRE 2015,"2,000.00",,
,,Moyenne 2- NOSY BE:DONIA HOTEL,,,,,,,,
,,2- NOSY BE:EDEN LODGE MADAGASCAR,R,8,1000,,NOVEMBRE 2015,"38,500.00",,
,,Moyenne 2- NOSY BE:EDEN LODGE MADAGASCAR,,,,,,,,
,,2- NOSY BE:FLORALIES,R,7,1000,,DECEMBRE 2015,"33,500.00",,
,,2- NOSY BE:FLORALIES,R,7,1000,,NOVEMBRE 2015,"33,000.00",,
,,Moyenne 2- NOSY BE:FLORALIES,,,,,,,,
,,2- NOSY BE:GITE KOMBA,R,2,1000,,DECEMBRE 2015,"7,500.00",,
,,2- NOSY BE:GITE KOMBA,R,2,1000,,MAI 2015,"5,000.00",,
,,2- NOSY BE:GITE KOMBA,R,2,1000,,OCTOBBRE 2015,"5,000.00",,
,,2- NOSY BE:GITE KOMBA,R,2,1000,,NOVEMBRE 2015,"3,000.00",,
,,2- NOSY BE:GITE KOMBA,R,2,1000,,AOUT 2015,"2,000.00",,
,,2- NOSY BE:GITE KOMBA,R,2,1000,,JUIN 2015,500,,
,,Moyenne 2- NOSY BE:GITE KOMBA,,,,,,,,
,,2- NOSY BE:HAIRE ANNEXE,R,15,1000,,DECEMBRE 2015,"3,500.00",,
,,2- NOSY BE:HAIRE ANNEXE,R,15,1000,,NOVEMBRE 2015,"2,000.00",,
,,Moyenne 2- NOSY BE:HAIRE ANNEXE,,,,,,,,
,,2- NOSY BE:HOME SAKALAVA,R,5,1000,,NOVEMBRE 2015,"14,000.00",,
,,2- NOSY BE:HOME SAKALAVA,R,5,1000,,DECEMBRE 2015,"8,500.00",,
,,Moyenne 2- NOSY BE:HOME SAKALAVA,,,,,,,,
,,2- NOSY BE:HOTEL ARC EN CIEL,2E,10,1500,,NOVEMBRE 2015,"63,000.00",,
,,2- NOSY BE:HOTEL ARC EN CIEL,2E,10,1500,,DECEMBRE 2015,"48,000.00",,
,,Moyenne 2- NOSY BE:HOTEL ARC EN CIEL,,,,,,,,
,,2- NOSY BE:HOTEL BENJAMIN,R,6,1000,,DECEMBRE 2015,"22,500.00",,
,,2- NOSY BE:HOTEL BENJAMIN,R,6,1000,,NOVEMBRE 2015,"5,000.00",,
,,Moyenne 2- NOSY BE:HOTEL BENJAMIN,,,,,,,,
,,2- NOSY BE:HOTEL BIENVENUE,R,7,1000,,DECEMBRE 2015,"2,500.00",,
,,Moyenne 2- NOSY BE:HOTEL BIENVENUE,,,,,,,,
,,2- NOSY BE:HOTEL FIRDOSS,R,12,1000,,DECEMBRE 2015,"6,000.00",,
,,2- NOSY BE:HOTEL FIRDOSS,R,12,1000,,NOVEMBRE 2015,"6,000.00",,
,,Moyenne 2- NOSY BE:HOTEL FIRDOSS,,,,,,,,
,,2- NOSY BE:HOTEL LA CARAVELLE,R,5,1000,,OCTOBRE ET NOVEMBRE 2015,"48,000.00",,
,,Moyenne 2- NOSY BE:HOTEL LA CARAVELLE,,,,,,,,
,,2- NOSY BE:HOTEL SARIMANOK,E,15,1500,,DECEMBRE 2015,"238,500.00",,
,,2- NOSY BE:HOTEL SARIMANOK,E,15,1500,,NOVEMBRE 2015,"194,250.00",,
,,Moyenne 2- NOSY BE:HOTEL SARIMANOK,,,,,,,,
,,2- NOSY BE:HOTEL SENGA,R,6,1000,,NOVEMBRE 2015,"29,000.00",,
,,2- NOSY BE:HOTEL SENGA,R,6,1000,,DECEMBRE 2015,"24,500.00",,
,,Moyenne 2- NOSY BE:HOTEL SENGA,,,,,,,,
,,2- NOSY BE:HOT'ELY,NC,12,1000,,DECEMBRE 2015,"156,000.00",,
,,2- NOSY BE:HOT'ELY,NC,12,1000,,NOVEMBRE 2015,"152,500.00",,
,,Moyenne 2- NOSY BE:HOT'ELY,,,,,,,,
,,2- NOSY BE:IMMOFI SARL(LES HAUTS MANGUIERS),R,9,1000,,DECEMBRE 2015,"15,000.00",,
,,2- NOSY BE:IMMOFI SARL(LES HAUTS MANGUIERS),R,9,1000,,NOVEMBRE 2015,"10,500.00",,
,,Moyenne 2- NOSY BE:IMMOFI SARL(LES HAUTS MANGUIERS),,,,,,,,
,,2- NOSY BE:JARDIN VANILLE,3R,9,1000,,NOVEMBRE 2015,"22,000.00",,
,,2- NOSY BE:JARDIN VANILLE,3R,9,1000,,DECEMBRE 2015,"17,500.00",,
,,Moyenne 2- NOSY BE:JARDIN VANILLE,,,,,,,,
,,2- NOSY BE:JF HOTEL,R,12,1000,,JUIN 2015,"41,250.00",,
,,2- NOSY BE:JF HOTEL,R,12,1000,,AVRIL 2015,"34,500.00",,
,,2- NOSY BE:JF HOTEL,R,12,1000,,MARS 2015,"33,000.00",,
,,2- NOSY BE:JF HOTEL,R,12,1000,,MAI 2015,"28,500.00",,
,,2- NOSY BE:JF HOTEL,R,12,1000,,JUILLET 2015,"21,000.00",,
,,2- NOSY BE:JF HOTEL,R,12,1000,,octobre 2015,"17,250.00",,
,,2- NOSY BE:JF HOTEL,R,12,1000,,NOVEMBRE 2015,"13,500.00",,
,,2- NOSY BE:JF HOTEL,R,12,1000,,AOUT 2015,"12,750.00",,
,,2- NOSY BE:JF HOTEL,R,12,1000,,SEPTEMBRE 2015,"12,750.00",,
,,2- NOSY BE:JF HOTEL,R,12,1000,,FEVRIER 2015,"9,750.00",,
,,2- NOSY BE:JF HOTEL,R,12,1000,,JANVIER 2015,"9,500.00",,
,,Moyenne 2- NOSY BE:JF HOTEL,,,,,,,,
,,2- NOSY BE:KOKO LOKO,R,6,1000,,NOVEMBRE 2015,"15,000.00",,
,,2- NOSY BE:KOKO LOKO,R,6,1000,,DECEMBRE 2015,"10,000.00",,
,,Moyenne 2- NOSY BE:KOKO LOKO,,,,,,,,
,,2- NOSY BE:LA BELLE PLAGE,E,15,1500,,NOVEMBRE 2015,"42,000.00",,
,,2- NOSY BE:LA BELLE PLAGE,E,15,1500,,AVRIL 2015,"36,000.00",,
,,2- NOSY BE:LA BELLE PLAGE,E,15,1500,,OCTOBRE 2015,"15,000.00",,
,,2- NOSY BE:LA BELLE PLAGE,E,15,1500,,MARS 2015,"7,500.00",,
,,2- NOSY BE:LA BELLE PLAGE,E,15,1500,,FEVRIER 2015,"3,000.00",,
,,2- NOSY BE:LA BELLE PLAGE,E,15,1500,,MAI 2015,"2,250.00",,
,,2- NOSY BE:LA BELLE PLAGE,E,15,1500,,JANVIER 2015,750,,
,,Moyenne 2- NOSY BE:LA BELLE PLAGE,,,,,,,,
,,2- NOSY BE:LA CASA FLOPS,R,5,1000,,OCTOBRE ET NOVEMBRE 2015,"25,500.00",,
,,Moyenne 2- NOSY BE:LA CASA FLOPS,,,,,,,,
,,2- NOSY BE:LA CASE SAKALAVA,R,20,1000,,NOVEMBRE 2015,"3,000.00",,
,,2- NOSY BE:LA CASE SAKALAVA,R,20,1000,,OCTOBRE 2015,"2,000.00",,
,,2- NOSY BE:LA CASE SAKALAVA,R,20,1000,,DECEMBRE 2015,"1,000.00",,
,,Moyenne 2- NOSY BE:LA CASE SAKALAVA,,,,,,,,
,,2- NOSY BE:LA MERVEILLE,R,6,1000,,NOVEMBRE 2015,"23,500.00",,
,,2- NOSY BE:LA MERVEILLE,R,6,1000,,OCTOBRE 2015,"22,500.00",,
,,Moyenne 2- NOSY BE:LA MERVEILLE,,,,,,,,
,,2- NOSY BE:LA PROVIDENCE,R,11,1000,,NOVEMBRE 2015,"15,000.00",,
,,2- NOSY BE:LA PROVIDENCE,R,11,1000,,DECEMBRE 2015,"10,000.00",,
,,Moyenne 2- NOSY BE:LA PROVIDENCE,,,,,,,,
,,2- NOSY BE:LA RESIDENCE D'AMBT/KA,E,12,1500,,NOVEMBRE 2015,"26,250.00",,
,,2- NOSY BE:LA RESIDENCE D'AMBT/KA,E,12,1500,,DECEMBRE 2015,"17,250.00",,
,,Moyenne 2- NOSY BE:LA RESIDENCE D'AMBT/KA,,,,,,,,
,,2- NOSY BE:LA VOILE BLANCHE,R,10,1000,,DECEMBRE 2015,"65,100.00",,
,,2- NOSY BE:LA VOILE BLANCHE,R,10,1000,,NOVEMBRE 2015,"54,000.00",,
,,Moyenne 2- NOSY BE:LA VOILE BLANCHE,,,,,,,,
,,2- NOSY BE:L'ANTAFA,R,6,1000,,OCTOBRE 2015,"57,500.00",,
,,2- NOSY BE:L'ANTAFA,R,6,1000,,NOVEMBRE 2015,"52,500.00",,
,,2- NOSY BE:L'ANTAFA,R,6,1000,,DECEMBRE 2015,"51,500.00",,
,,Moyenne 2- NOSY BE:L'ANTAFA,,,,,,,,
,,2- NOSY BE:LE BELOUGA,2E,4,1500,,DECEMBRE 2015,"9,500.00",,
,,2- NOSY BE:LE BELOUGA,2E,4,1500,,NOVEMBRE 2015,"5,000.00",,
,,Moyenne 2- NOSY BE:LE BELOUGA,,,,,,,,
,,2- NOSY BE:LE GRAND BLEU,E,12,1500,,DECEMBRE 2015,"48,000.00",,
,,Moyenne 2- NOSY BE:LE GRAND BLEU,,,,,,,,
,,2- NOSY BE:LE MAKI LODGE,R,5,1000,,DECEMBRE 2015,"37,000.00",,
,,2- NOSY BE:LE MAKI LODGE,R,5,1000,,NOVEMBRE 2015,"26,500.00",,
,,Moyenne 2- NOSY BE:LE MAKI LODGE,,,,,,,,
,,2- NOSY BE:LE ROBINSON,R,15,1000,,OCTOBRE 2015,"61,500.00",,
,,2- NOSY BE:LE ROBINSON,R,15,1000,,NOVEMBRE 2015,"51,500.00",,
,,2- NOSY BE:LE ROBINSON,R,15,1000,,DECEMBRE 2015,"40,000.00",,
,,Moyenne 2- NOSY BE:LE ROBINSON,,,,,,,,
,,2- NOSY BE:LE TRANSAT,R,3,1000,,NOVEMBRE 2015,"10,500.00",,
,,2- NOSY BE:LE TRANSAT,R,3,1000,,DECEMBRE 2015,"3,500.00",,
,,Moyenne 2- NOSY BE:LE TRANSAT,,,,,,,,
,,2- NOSY BE:LE ZAHIR LODGE,2E,10,1500,,AOUT 2015,"123,750.00",,
,,2- NOSY BE:LE ZAHIR LODGE,2E,10,1500,,OCTOBRE 2015,"109,500.00",,
,,2- NOSY BE:LE ZAHIR LODGE,2E,10,1500,,SEPTEMBRE 2015,"91,500.00",,
,,2- NOSY BE:LE ZAHIR LODGE,2E,10,1500,,NOVEMBRE 2015,"74,250.00",,
,,2- NOSY BE:LE ZAHIR LODGE,2E,10,1500,,DECEMBRE 2015,"48,750.00",,
,,Moyenne 2- NOSY BE:LE ZAHIR LODGE,,,,,,,,
,,2- NOSY BE:LES BOUCANIERS,E,15,1500,,JUILLET AU DECEMBRE 2015,"556,875.00",,
,,2- NOSY BE:LES BOUCANIERS,E,15,1500,,JUILLET AU SEPTEMBRE 2015,"90,000.00",,
,,2- NOSY BE:LES BOUCANIERS,E,15,1500,,OCTOBRE AU DECEMBRE 2015,"82,500.00",,
,,Moyenne 2- NOSY BE:LES BOUCANIERS,,,,,,,,
,,2- NOSY BE:LES PAPAYERS,R,4,1000,,JANVIER 2015,"31,000.00",,
,,2- NOSY BE:LES PAPAYERS,R,4,1000,,FEVRIER 2015,"26,500.00",,
,,2- NOSY BE:LES PAPAYERS,R,4,1000,,SEPTEMBRE 2015,"22,000.00",,
,,2- NOSY BE:LES PAPAYERS,R,4,1000,,NOVEMBRE 2015,"17,500.00",,
,,2- NOSY BE:LES PAPAYERS,R,4,1000,,DECEMBRE 2015,"17,000.00",,
,,2- NOSY BE:LES PAPAYERS,R,4,1000,,OCTOBRE 2015,"16,000.00",,
,,2- NOSY BE:LES PAPAYERS,R,4,1000,,MARS 2015,"7,500.00",,
,,Moyenne 2- NOSY BE:LES PAPAYERS,,,,,,,,
,,2- NOSY BE:MADABAY,R,4,1000,,NOVEMBRE 2015,"2,000.00",,
,,Moyenne 2- NOSY BE:MADABAY,,,,,,,,
,,2- NOSY BE:MAIC SARL,2E,70,1500,,NOVEMBRE 2015,"1,287,500.00",,
,,2- NOSY BE:MAIC SARL,2E,70,1500,,DECEMBRE 2015,"507,500.00",,
,,Moyenne 2- NOSY BE:MAIC SARL,,,,,,,,
,,2- NOSY BE:MAISON PATCHWORK,R,6,1000,,DECEMBRE 2015,"10,000.00",,
,,2- NOSY BE:MAISON PATCHWORK,R,6,1000,,NOVEMBRE 2015,"7,000.00",,
,,Moyenne 2- NOSY BE:MAISON PATCHWORK,,,,,,,,
,,2- NOSY BE:MANGASOA LODGE,R,9,1000,,DECEMBRE 2015,"19,500.00",,
,,2- NOSY BE:MANGASOA LODGE,R,9,1000,,NOVEMBRE 2015,"13,500.00",,
,,2- NOSY BE:MANGASOA LODGE,R,9,1000,,OCTOBRE 2015,"13,500.00",,
,,Moyenne 2- NOSY BE:MANGASOA LODGE,,,,,,,,
,,2- NOSY BE:NASSIM HOTEL,R,6,1000,,DECEMBRE 2015,"10,000.00",,
,,Moyenne 2- NOSY BE:NASSIM HOTEL,,,,,,,,
,,2- NOSY BE:NATURA LODGE,R,9,1000,,NOVEMBRE 2015,"10,000.00",,
,,2- NOSY BE:NATURA LODGE,R,9,1000,,DECEMBRE 2015,"5,000.00",,
,,Moyenne 2- NOSY BE:NATURA LODGE,,,,,,,,
,,2- NOSY BE:NATURE SAUVAGE,R,8,1000,,AVRIL 2015,"7,000.00",,
,,2- NOSY BE:NATURE SAUVAGE,R,8,1000,,JANVIER 2015,"6,000.00",,
,,Moyenne 2- NOSY BE:NATURE SAUVAGE,,,,,,,,
,,2- NOSY BE:ORANGEA VILLAGE,R,35,1000,,NOVEMBRE 2015,"92,500.00",,
,,2- NOSY BE:ORANGEA VILLAGE,R,35,1000,,DECEMBRE 2015,"85,000.00",,
,,Moyenne 2- NOSY BE:ORANGEA VILLAGE,,,,,,,,
,,2- NOSY BE:PALM BEACH RESORT,4E,63,5000,,NOVEMBRE 2015,"987,500.00",,
,,Moyenne 2- NOSY BE:PALM BEACH RESORT,,,,,,,,
,,2- NOSY BE:PALM ROUGE,R,4,1000,,NOVEMBRE 2015,"31,000.00",,
,,Moyenne 2- NOSY BE:PALM ROUGE,,,,,,,,
,,2- NOSY BE:RAHIM'S HOTEL,R,23,1000,,NOVEMBRE 2015,"28,500.00",,
,,2- NOSY BE:RAHIM'S HOTEL,R,23,1000,,DECEMBRE 2015,"19,000.00",,
,,Moyenne 2- NOSY BE:RAHIM'S HOTEL,,,,,,,,
,,2- NOSY BE:RAVINTSARA,4E,20,5000,,NOVEMBRE 2015,"327,500.00",,
,,2- NOSY BE:RAVINTSARA,4E,20,5000,,OCTOBRE 2015,"272,500.00",,
,,2- NOSY BE:RAVINTSARA,4E,20,5000,,DECEMBRE 2015,"190,000.00",,
,,Moyenne 2- NOSY BE:RAVINTSARA,,,,,,,,
,,2- NOSY BE:RESIDENCE AU SABLE BLANC,R,6,1000,,NOVEMBRE 2015,"27,500.00",,
,,2- NOSY BE:RESIDENCE AU SABLE BLANC,R,6,1000,,DECEMBRE 2015,"27,000.00",,
,,Moyenne 2- NOSY BE:RESIDENCE AU SABLE BLANC,,,,,,,,
,,2- NOSY BE:RESIDENCE LA BAIE,R,4,1000,,NOVEMBRE 2015,"36,000.00",,
,,Moyenne 2- NOSY BE:RESIDENCE LA BAIE,,,,,,,,
,,2- NOSY BE:ROSA,R,6,1000,,NOVEMBRE 2015,"8,500.00",,
,,2- NOSY BE:ROSA,R,6,1000,,DECEMBRE 2015,"6,500.00",,
,,Moyenne 2- NOSY BE:ROSA,,,,,,,,
,,2- NOSY BE:ROYAL BEACH HOTEL,4E,48,5000,,NOVEMBRE 2015,"1,175,000.00",,
,,2- NOSY BE:ROYAL BEACH HOTEL,4E,48,5000,,DECEMBRE 2015,"1,050,000.00",,
,,2- NOSY BE:ROYAL BEACH HOTEL,4E,48,5000,,DECEMBRE 2015,"675,000.00",,
,,Moyenne 2- NOSY BE:ROYAL BEACH HOTEL,,,,,,,,
,,2- NOSY BE:SAFARI MER,R,4,1000,,NOVEMBRE 2015,"42,500.00",,
,,Moyenne 2- NOSY BE:SAFARI MER,,,,,,,,
,,2- NOSY BE:SAMBATRA BEACH,R,4,1000,,NOVEMBRE 2015,"9,000.00",,
,,Moyenne 2- NOSY BE:SAMBATRA BEACH,,,,,,,,
,,2- NOSY BE:SANGANY LODGE,3E,6,5000,,OCTOBRE 2015,"52,500.00",,
,,2- NOSY BE:SANGANY LODGE,3E,6,5000,,MAI 2015,"50,000.00",,
,,2- NOSY BE:SANGANY LODGE,3E,6,5000,,AOUT 2015,"37,500.00",,
,,2- NOSY BE:SANGANY LODGE,3E,6,5000,,JUILLET 2015,"37,500.00",,
,,2- NOSY BE:SANGANY LODGE,3E,6,5000,,MARS 2015,"35,000.00",,
,,2- NOSY BE:SANGANY LODGE,3E,6,5000,,AVRIL 2015,"25,000.00",,
,,2- NOSY BE:SANGANY LODGE,3E,6,5000,,FEVRIER 2015,"25,000.00",,
,,2- NOSY BE:SANGANY LODGE,3E,6,5000,,JANVIER 2015,"25,000.00",,
,,2- NOSY BE:SANGANY LODGE,3E,6,5000,,SEPTEMBRE 2015,"17,500.00",,
,,Moyenne 2- NOSY BE:SANGANY LODGE,,,,,,,,
,,2- NOSY BE:SEEGO (LA PLANTATION),R,10,1000,,DECEMBRE 2015,"97,500.00",,
,,2- NOSY BE:SEEGO (LA PLANTATION),R,10,1000,,NOVEMBRE 2015,"12,000.00",,
,,Moyenne 2- NOSY BE:SEEGO (LA PLANTATION),,,,,,,,
,,2- NOSY BE:SMMH S A,4E,208,5000,,DECEMBRE 2015,"7,955,000.00",,
,,2- NOSY BE:SMMH S A,4E,208,5000,,NOVEMBRE 2015,"4,420,000.00",,
,,Moyenne 2- NOSY BE:SMMH S A,,,,,,,,
,,2- NOSY BE:SOCIETE HOTELIERE D'AMBONARA,R,10,1000,,DECEMBRE 2015,"16,500.00",,
,,2- NOSY BE:SOCIETE HOTELIERE D'AMBONARA,R,10,1000,,NOVEMBRE 2015,"16,000.00",,
,,Moyenne 2- NOSY BE:SOCIETE HOTELIERE D'AMBONARA,,,,,,,,
,,2- NOSY BE:SOGIFA(STE GITE FAMILIALE),NC,14,1000,,NOVEMBRE 2015,"117,000.00",,
,,2- NOSY BE:SOGIFA(STE GITE FAMILIALE),NC,14,1000,,DECEMBRE 2015,"91,500.00",,
,,Moyenne 2- NOSY BE:SOGIFA(STE GITE FAMILIALE),,,,,,,,
,,2- NOSY BE:TATA HOTEL,R,11,1000,,NOVEMBRE 2015,"93,500.00",,
,,2- NOSY BE:TATA HOTEL,R,11,1000,,DECEMBRE 2015,"54,000.00",,
,,Moyenne 2- NOSY BE:TATA HOTEL,,,,,,,,
,,2- NOSY BE:TONGASOA,R,5,1000,,DECEMBRE 2015,"5,500.00",,
,,2- NOSY BE:TONGASOA,R,5,1000,,NOVEMBRE 2015,"4,000.00",,
,,2- NOSY BE:TONGASOA,R,5,1000,,OCTOBRE 2015,"3,500.00",,
,,2- NOSY BE:TONGASOA,R,5,1000,,AOUT 2015,"3,000.00",,
,,2- NOSY BE:TONGASOA,R,5,1000,,SEPTEMBRE 2015,"3,000.00",,
,,2- NOSY BE:TONGASOA,R,5,1000,,JUILLET 2015,"2,500.00",,
,,2- NOSY BE:TONGASOA,R,5,1000,,MAI 2015,"2,500.00",,
,,Moyenne 2- NOSY BE:TONGASOA,,,,,,,,
,,2- NOSY BE:TORTUE RAPID,R,6,1000,,NOVEMBRE 2015,"26,500.00",,
,,2- NOSY BE:TORTUE RAPID,R,6,1000,,DECEMBRE 2015,"5,000.00",,
,,Moyenne 2- NOSY BE:TORTUE RAPID,,,,,,,,
,,2- NOSY BE:TSARA KOMBA AUBERGE,R,8,1000,,OCTOBRE 2015,"74,000.00",,
,,2- NOSY BE:TSARA KOMBA AUBERGE,R,8,1000,,SEPTEMBRE 2015,"55,500.00",,
,,2- NOSY BE:TSARA KOMBA AUBERGE,R,8,1000,,DECEMBRE 2015,"50,500.00",,
,,2- NOSY BE:TSARA KOMBA AUBERGE,R,8,1000,,NOVEMBRE 2015,"39,000.00",,
,,Moyenne 2- NOSY BE:TSARA KOMBA AUBERGE,,,,,,,,
,,2- NOSY BE:UN AUTRE MONDE,3R,9,1000,,NOVEMBRE 2015,"6,000.00",,
,,Moyenne 2- NOSY BE:UN AUTRE MONDE,,,,,,,,
,,2- NOSY BE:VANILA HOTEL,3E,56,5000,,NOVEMBRE 2015,"262,500.00",,
,,2- NOSY BE:VANILA HOTEL,3E,56,5000,,DECEMBRE 2015,"197,500.00",,
,,Moyenne 2- NOSY BE:VANILA HOTEL,,,,,,,,
,,2- NOSY BE:VANIO LODGE,R,8,1000,,NOVEMBRE 2015,"21,000.00",,
,,2- NOSY BE:VANIO LODGE,R,8,1000,,DECEMBRE 2015,"20,000.00",,
,,Moyenne 2- NOSY BE:VANIO LODGE,,,,,,,,
,,2- NOSY BE:VILLA AMNESIA,R,7,1000,,DECEMBRE 2015,"52,000.00",,
,,2- NOSY BE:VILLA AMNESIA,R,7,1000,,NOVEMBRE 2015,"49,000.00",,
,,Moyenne 2- NOSY BE:VILLA AMNESIA,,,,,,,,
,,2- NOSY BE:VILLA GAIA,R,3,1000,,NOVEMBRE 2015,"13,500.00",,
,,Moyenne 2- NOSY BE:VILLA GAIA,,,,,,,,
,,2- NOSY BE:VILLA MARINA,R,3,1000,,NOVEMBRE 2015,"21,500.00",,
,,2- NOSY BE:VILLA MARINA,R,3,1000,,DECEMBRE 2015,"3,500.00",,
,,Moyenne 2- NOSY BE:VILLA MARINA,,,,,,,,
,,2- NOSY BE:VILLA MENA,R,2,1000,,NOVEMBRE 2015,"19,500.00",,
,,2- NOSY BE:VILLA MENA,R,2,1000,,DECEMBRE 2015,"12,500.00",,
,,Moyenne 2- NOSY BE:VILLA MENA,,,,,,,,
,,2- NOSY BE:VILLA MOANA,NC,3,1000,,NOVEMBRE 2015,"15,000.00",,
,,Moyenne 2- NOSY BE:VILLA MOANA,,,,,,,,
,,2- NOSY BE:VILLA VALIHA,R,10,1000,,NOVEMBRE 2015,"54,500.00",,
,,2- NOSY BE:VILLA VALIHA,R,10,1000,,DECEMBRE 2015,"15,500.00",,
,,Moyenne 2- NOSY BE:VILLA VALIHA,,,,,,,,
,,3- SAMBAVA:Andapa:CLUB DES AMIS,R,22,1000,,DECEMBRE 2015,"24,000.00",,
,,3- SAMBAVA:Andapa:CLUB DES AMIS,R,22,1000,,NOVEMBRE 2015,"24,000.00",,
,,3- SAMBAVA:Andapa:CLUB DES AMIS,R,22,1000,,OCTOBRE 2015,"24,000.00",,
